PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
18.66,30.59,-0.019999999999999574,0.120000000000001,1.6393354769560557,1.0,1.6291859137383404,1.0,1.628494754644636,1.0,30.38771212166891,30.59,0.00814247377322318,0.005,30.379569647895686,30.585,30.39585459544213,30.595,30.39585459544213,30.585,0.18914540455786977,0.006183243038831963,PFFD,PFF,2025-11-24,False,5324.0,3269.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5324.0,-3269.0,0.0,0.0,0.0,0.0,5324.0,-3269.0,5324.0,0.0,-0.0,3269.0,-26.62,-16.345,-42.965,-0.0,0.0,0.0,-42.965,308.9150000000195
18.84,30.77,0.17999999999999972,0.17999999999999972,1.6332271762208068,1.0,1.629459097742183,1.0,1.6291859137383404,1.0,30.693862614830334,30.77,0.008145929568691703,0.005,30.685716685261642,30.765,30.702008544399025,30.775,30.702008544399025,30.765,0.06299145560097585,0.0020471711277535213,PFFD,PFF,2025-11-25,False,5295.0,3250.0,5324.0,-3269.0,PFFD,PFF,0.06299145560097585,0.0020471711277535213,1.0,False,True,False,0.0,,,0.0,0.0,99345.84,-99998.71,199344.55,-652.8700000000099,-5324.0,3269.0,0.0,3269.0,5324.0,-0.0,-26.62,-16.345,-42.965,958.3199999999985,-588.419999999999,369.8999999999994,326.9349999999994,635.8500000000189
18.93,30.92,0.08999999999999986,0.15000000000000213,1.6333861595351296,1.0,1.6298074562865348,1.0,1.629459097742183,1.0,30.845660720259524,30.92,0.008147295488710914,0.005,30.837513424770812,30.915000000000003,30.853808015748236,30.925,30.853808015748236,30.915000000000003,0.061191984251767195,0.0019790421814931173,PFFD,PFF,2025-11-26,False,5270.0,3234.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
18.96,30.95,0.030000000000001137,0.029999999999997584,1.6323839662447257,1.0,1.6299750416955454,1.0,1.6298074562865348,1.0,30.9011493711927,30.95,0.008149037281432674,0.005,30.893000333911267,30.945,30.909298408474136,30.955,30.909298408474136,30.945,0.035701591525864274,0.001153524766586891,PFFD,PFF,2025-11-28,False,5266.0,3231.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
18.78,30.65,-0.17999999999999972,-0.3000000000000007,1.6320553780617677,1.0,1.6302594156012393,1.0,1.6299750416955454,1.0,30.610931283042344,30.65,0.008149875208477727,0.005,30.602781407833866,30.645,30.61908115825082,30.654999999999998,30.61908115825082,30.645,0.0259188417491778,0.00084563920878231,PFFD,PFF,2025-12-01,True,5319.0,3263.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,635.8500000000189
18.88,30.83,0.09999999999999787,0.17999999999999972,1.6329449152542372,1.0,1.630659935329378,1.0,1.6302594156012393,1.0,30.779297766551398,30.83,0.008151297078006197,0.005,30.771146469473393,30.825,30.787449063629403,30.834999999999997,30.787449063629403,30.825,0.03755093637059659,0.0012179998822768924,PFFD,PFF,2025-12-02,False,5289.0,3244.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
18.94,30.88,0.060000000000002274,0.05000000000000071,1.6304118268215415,1.0,1.6307790514333635,1.0,1.630659935329378,1.0,30.884699175138422,30.88,0.00815329967664689,0.005,30.876545875461776,30.875,30.89285247481507,30.884999999999998,30.884999999999998,30.876545875461776,-0.008454124538221919,-0.0002737734630253212,PFF,PFFD,2025-12-03,False,5280.0,3238.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
18.86,30.79,-0.08000000000000185,-0.08999999999999986,1.6325556733828208,1.0,1.6308610937775831,1.0,1.6307790514333635,1.0,30.756492910033234,30.79,0.008153895257166819,0.005,30.748339014776068,30.785,30.7646468052904,30.794999999999998,30.7646468052904,30.785,0.02035319470959962,0.0006610326310360384,PFFD,PFF,2025-12-04,False,5297.0,3248.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,635.8500000000189
18.91,30.87,0.05000000000000071,0.08000000000000185,1.6324695928080382,1.0,1.631182052409582,1.0,1.6308610937775831,1.0,30.839583283334097,30.87,0.008154305468887915,0.005,30.831428977865208,30.865000000000002,30.847737588802985,30.875,30.847737588802985,30.865000000000002,0.017262411197016547,0.0005591969937485114,PFFD,PFF,2025-12-05,False,5282.0,3239.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
18.92,30.87,0.010000000000001563,0.0,1.6316067653276956,1.0,1.6313713145604811,1.0,1.631182052409582,1.0,30.861964431589293,30.87,0.00815591026204791,0.005,30.853808521327245,30.865000000000002,30.87012034185134,30.875,30.87012034185134,30.865000000000002,-0.005120341851338139,-0.00016586789281950565,PFFD,PFF,2025-12-08,False,5283.0,3239.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
18.97,30.87,0.04999999999999716,0.0,1.6273062730627308,1.0,1.6313691960633043,1.0,1.6313713145604811,1.0,30.947113837212324,30.87,0.008156856572802405,0.005,30.93895698063952,30.865000000000002,30.955270693785128,30.875,30.875,30.93895698063952,0.06395698063952082,0.0020718166711862916,PFF,PFFD,2025-12-09,False,5284.0,3239.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
19.07,31.07,0.10000000000000142,0.1999999999999993,1.6292606187729417,1.0,1.6314647948516385,1.0,1.6313691960633043,1.0,31.110210568927215,31.07,0.008156845980316522,0.005,31.1020537229469,31.065,31.11836741490753,31.075,31.075,31.1020537229469,0.027053722946899228,0.0008707345653974647,PFF,PFFD,2025-12-10,False,5251.0,3219.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
19.13,31.15,0.05999999999999872,0.0799999999999983,1.6283324621014115,1.0,1.6315595788762494,1.0,1.6314647948516385,1.0,31.209921525511845,31.15,0.008157323974258193,0.005,31.201764201537586,31.145,31.218078849486105,31.154999999999998,31.154999999999998,31.201764201537586,0.04676420153758798,0.001501258476327062,PFF,PFFD,2025-12-11,False,5237.0,3210.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
19.01,31.02,-0.11999999999999744,-0.129999999999999,1.6317727511835873,1.0,1.6316902132658566,1.0,1.6315595788762494,1.0,31.015947594437502,31.02,0.008157797894381247,0.005,31.007789796543122,31.015,31.024105392331883,31.025,31.024105392331883,31.015,-0.009105392331882456,-0.0002935329571851211,PFFD,PFF,2025-12-12,False,5260.0,3224.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,635.8500000000189
19.05,31.04,0.03999999999999915,0.019999999999999574,1.6293963254593176,1.0,1.6315699608647602,1.0,1.6316902132658566,1.0,31.08369856271457,31.04,0.008158451066329283,0.005,31.07554011164824,31.035,31.0918570137809,31.044999999999998,31.044999999999998,31.07554011164824,0.030540111648242885,0.000983895349492361,PFF,PFFD,2025-12-15,False,5257.0,3222.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,635.8500000000189
