,from date,to date,from SCHH price,to SCHH price,SCHH cod,SCHH pct cod,from USRT price,to USRT price,USRT cod,USRT pct cod,to USRT / to SCHH,to USRT / to USRT
1109,2026-01-22,2026-01-23,21.28,21.33,0.04999999999999716,0.0023468680098153475,58.18,58.33,0.14999999999999858,0.0025748876984907176,2.7346460384435067,1.0
1110,2026-01-23,2026-01-26,21.33,21.28,-0.04999999999999716,-0.002346868009815438,58.33,58.14,-0.18999999999999773,-0.0032626456348163824,2.732142857142857,1.0
1111,2026-01-26,2026-01-27,21.28,21.29,0.00999999999999801,0.00046981443194429103,58.14,58.15,0.00999999999999801,0.00017198383394351958,2.7313292625645844,1.0
1112,2026-01-27,2026-01-28,21.29,21.06,-0.23000000000000043,-0.010861972199558695,58.15,57.55,-0.6000000000000014,-0.010371743796781824,2.7326685660018994,1.0
1113,2026-01-28,2026-01-29,21.06,21.38,0.3200000000000003,0.015080398891069841,57.55,58.42,0.8700000000000045,0.015004161791703366,2.732460243217961,1.0
1114,2026-01-29,2026-01-30,21.38,21.41,0.030000000000001137,0.0014021970046922834,58.42,58.67,0.25,0.0042702259781737025,2.740308267164876,1.0
1115,2026-01-30,2026-02-02,21.41,21.23,-0.17999999999999972,-0.008442826886426674,58.67,58.16,-0.5100000000000051,-0.008730689712504652,2.739519547809703,1.0
1116,2026-02-02,2026-02-03,21.23,21.3,0.07000000000000028,0.0032917970002146117,58.16,58.33,0.1700000000000017,0.002918707540282345,2.7384976525821596,1.0
1117,2026-02-03,2026-02-04,21.3,21.64,0.33999999999999986,0.015836381262901395,58.33,59.29,0.9600000000000009,0.016324116953730136,2.7398336414048057,1.0
1118,2026-02-04,2026-02-05,21.64,21.64,0.0,0.0,59.29,59.5,0.21000000000000085,0.003535654832307797,2.7495378927911274,1.0
1119,2026-02-05,2026-02-06,21.64,21.97,0.3299999999999983,0.015134432418237984,59.5,60.43,0.9299999999999997,0.01550935782188298,2.7505689576695493,1.0
1120,2026-02-06,2026-02-09,21.97,22.03,0.060000000000002274,0.0027272744177330144,60.43,60.56,0.13000000000000256,0.0021489387557262164,2.748978665456196,1.0
1121,2026-02-09,2026-02-10,22.03,22.35,0.3200000000000003,0.01442116024532608,60.56,61.42,0.8599999999999994,0.014100905883482888,2.7480984340044743,1.0
1122,2026-02-10,2026-02-11,22.35,22.46,0.10999999999999943,0.004909628250719268,61.42,61.49,0.07000000000000028,0.0011390449527019506,2.7377560106856635,1.0
1123,2026-02-11,2026-02-12,22.46,22.5,0.03999999999999915,0.0017793599000773578,61.49,61.53,0.03999999999999915,0.0006503007870206233,2.7346666666666666,1.0
1124,2026-02-12,2026-02-13,22.5,22.81,0.3099999999999987,0.013683727085922106,61.53,62.29,0.759999999999998,0.012276038513655269,2.7308198158702326,1.0
1125,2026-02-13,2026-02-17,22.81,23.06,0.25,0.010900478544616296,62.29,62.91,0.6199999999999974,0.009904234315884096,2.728100607111882,1.0
1126,2026-02-17,2026-02-18,23.06,22.67,-0.389999999999997,-0.01705705032147519,62.91,62.04,-0.8699999999999974,-0.013925795273600206,2.7366563740626377,1.0
1127,2026-02-18,2026-02-19,22.67,22.64,-0.030000000000001137,-0.0013242111844554935,62.04,62.05,0.00999999999999801,0.00016117334227810017,2.7407243816254416,1.0
1128,2026-02-19,2026-02-20,22.64,22.82,0.17999999999999972,0.007919091098947452,62.05,62.48,0.4299999999999997,0.006905993880814249,2.7379491673970198,1.0
1129,2026-02-20,2026-02-23,22.82,22.88,0.05999999999999872,0.0026258220776675858,62.48,62.66,0.17999999999999972,0.002876779992615073,2.7386363636363638,1.0
1130,2026-02-23,2026-02-24,22.88,22.91,0.030000000000001137,0.0013103299538071603,62.66,62.76,0.10000000000000142,0.0015946423407861645,2.7394151025752946,1.0
1131,2026-02-24,2026-02-25,22.91,22.85,-0.05999999999999872,-0.002622379125190381,62.76,62.81,0.05000000000000426,0.0007963686014575427,2.748796498905908,1.0
1132,2026-02-25,2026-02-26,22.85,22.98,0.129999999999999,0.005673155080395964,62.81,63.24,0.4299999999999997,0.0068227158749819055,2.751958224543081,1.0
1133,2026-02-26,2026-02-27,22.98,23.03,0.05000000000000071,0.0021734414119842357,63.24,63.2,-0.03999999999999915,-0.0006327111884595098,2.7442466348241426,1.0
1134,2026-02-27,2026-03-02,23.03,23.13,0.09999999999999787,0.004332762410753914,63.2,63.44,0.23999999999999488,0.003790276173780827,2.7427583225248595,1.0
1135,2026-03-02,2026-03-03,23.13,22.99,-0.14000000000000057,-0.006071137468257611,63.44,63.01,-0.4299999999999997,-0.0068011333726283605,2.740756850804698,1.0
1136,2026-03-03,2026-03-04,22.99,23.03,0.0400000000000027,0.0017383750575036782,63.01,63.14,0.13000000000000256,0.0020610391758814537,2.7416413373860182,1.0
1137,2026-03-04,2026-03-05,23.03,22.79,-0.240000000000002,-0.010475870575001036,63.14,62.53,-0.6099999999999994,-0.009708041550639078,2.7437472575691095,1.0
1138,2026-03-05,2026-03-06,22.79,22.56,-0.23000000000000043,-0.010143416627734757,62.53,61.81,-0.7199999999999989,-0.011581277908024634,2.7398049645390072,1.0
1139,2026-03-06,2026-03-09,22.56,22.59,0.030000000000001137,0.0013289038500537342,61.81,61.93,0.11999999999999744,0.0019395512787875472,2.741478530323152,1.0
1140,2026-03-09,2026-03-10,22.59,22.6,0.010000000000001563,0.0004425757983283666,61.93,62.0,0.07000000000000028,0.0011296700951220554,2.743362831858407,1.0
1141,2026-03-10,2026-03-11,22.6,22.37,-0.23000000000000043,-0.010229130776201937,62.0,61.4,-0.6000000000000014,-0.009724549891994744,2.744747429593205,1.0
1142,2026-03-11,2026-03-12,22.37,22.22,-0.15000000000000213,-0.006727991290554347,61.4,61.14,-0.259999999999998,-0.00424351869040829,2.751575157515752,1.0
1143,2026-03-12,2026-03-13,22.22,22.24,0.019999999999999574,0.0008996851708976106,61.14,60.97,-0.1700000000000017,-0.0027843765429636934,2.741456834532374,1.0
1144,2026-03-13,2026-03-16,22.24,22.43,0.19000000000000128,0.008506879149735436,60.97,61.51,0.5399999999999991,0.008817823300552188,2.742309407044137,1.0
1145,2026-03-16,2026-03-17,22.43,22.49,0.05999999999999872,0.002671417439107281,61.51,61.47,-0.03999999999999915,-0.0006505123013587562,2.7332147621164964,1.0
1146,2026-03-17,2026-03-18,22.49,22.15,-0.33999999999999986,-0.015233269480079636,61.47,60.64,-0.8299999999999983,-0.013594509584801795,2.7376975169300226,1.0
1147,2026-03-18,2026-03-19,22.15,22.08,-0.07000000000000028,-0.003165275082250103,60.64,60.41,-0.23000000000000398,-0.0038000871834664236,2.735960144927536,1.0
1148,2026-03-19,2026-03-20,22.08,21.35,-0.7299999999999969,-0.033620481734260896,60.41,58.51,-1.8999999999999986,-0.03195697435050512,2.7405152224824354,1.0
1149,2026-03-20,2026-03-23,21.35,21.51,0.16000000000000014,0.007466203605005218,58.51,58.95,0.44000000000000483,0.007491947183235345,2.7405857740585775,1.0
1150,2026-03-23,2026-03-24,21.51,21.38,-0.13000000000000256,-0.006062037682739661,58.95,58.76,-0.19000000000000483,-0.003228275677703463,2.7483629560336764,1.0
1151,2026-03-24,2026-03-25,21.38,21.26,-0.11999999999999744,-0.005628532683097162,58.76,58.74,-0.01999999999999602,-0.00034042553520250666,2.762935089369708,1.0
1152,2026-03-25,2026-03-26,21.26,21.24,-0.020000000000003126,-0.0009411765400639644,58.74,58.69,-0.05000000000000426,-0.0008515712002309651,2.7631826741996233,1.0
1153,2026-03-26,2026-03-27,21.24,21.1,-0.13999999999999702,-0.0066131558917171184,58.69,58.14,-0.5499999999999972,-0.009415459439513267,2.7554502369668246,1.0
1154,2026-03-27,2026-03-30,21.1,21.17,0.07000000000000028,0.0033120446647529555,58.14,58.36,0.21999999999999886,0.0037768285238551007,2.756731223429381,1.0
1155,2026-03-30,2026-03-31,21.17,21.49,0.31999999999999673,0.015002625507645173,58.36,59.19,0.8299999999999983,0.014121885048048814,2.75430432759423,1.0
1156,2026-03-31,2026-04-01,21.49,21.58,0.08999999999999986,0.004179249175569544,59.19,59.54,0.3500000000000014,0.005895746884996769,2.7590361445783134,1.0
1157,2026-04-01,2026-04-02,21.58,21.91,0.33000000000000185,0.015176193777386724,59.54,60.2,0.6600000000000037,0.011023996727145198,2.747603833865815,1.0
1158,2026-04-02,2026-04-06,21.91,21.92,0.010000000000001563,0.000456308472439653,60.2,60.16,-0.04000000000000625,-0.0006646726731910625,2.7445255474452552,1.0
1159,2026-04-06,2026-04-07,21.92,21.96,0.03999999999999915,0.0018231545615149567,60.16,60.4,0.240000000000002,0.003981425299184822,2.7504553734061927,1.0
1160,2026-04-07,2026-04-08,21.96,22.34,0.379999999999999,0.01715617699972475,60.4,61.41,1.009999999999998,0.016583583400538515,2.7488809310653535,1.0
1161,2026-04-08,2026-04-09,22.34,22.55,0.21000000000000085,0.009356272307632793,61.41,61.92,0.5100000000000051,0.008270540940164016,2.74589800443459,1.0
1162,2026-04-09,2026-04-10,22.55,22.62,0.07000000000000028,0.0030994047392871047,61.92,62.15,0.22999999999999687,0.003707588675248487,2.747568523430592,1.0
1163,2026-04-10,2026-04-13,22.62,22.67,0.05000000000000071,0.002207993831463215,62.15,62.29,0.14000000000000057,0.002250081309334086,2.7476841640935152,1.0
1164,2026-04-13,2026-04-14,22.67,22.89,0.21999999999999886,0.009657669445037566,62.29,63.03,0.740000000000002,0.01180990425896464,2.7536041939711664,1.0
1165,2026-04-14,2026-04-15,22.89,22.88,-0.010000000000001563,-0.0004369674528782611,63.03,63.01,-0.020000000000003126,-0.00031735957105463204,2.7539335664335667,1.0
1166,2026-04-15,2026-04-16,22.88,23.08,0.1999999999999993,0.008703275128301671,63.01,63.5,0.490000000000002,0.007746461944681815,2.751299826689775,1.0
1167,2026-04-16,2026-04-17,23.08,23.43,0.3500000000000014,0.01505081087980546,63.5,64.48,0.980000000000004,0.015315192299727028,2.7520273154075974,1.0
1168,2026-04-17,2026-04-20,23.43,23.48,0.05000000000000071,0.002131742440191421,64.48,64.78,0.29999999999999716,0.004641815544810307,2.7589437819420786,1.0
1169,2026-04-20,2026-04-21,23.48,23.09,-0.39000000000000057,-0.01674937159349175,64.78,63.74,-1.0399999999999991,-0.016184604753992887,2.760502381983543,1.0
1170,2026-04-21,2026-04-22,23.09,22.83,-0.26000000000000156,-0.011324162824699897,63.74,63.03,-0.7100000000000009,-0.011201505464171587,2.7608409986859397,1.0
1171,2026-04-22,2026-04-23,22.83,23.15,0.3200000000000003,0.013919319990539036,63.03,63.81,0.7800000000000011,0.012299114355236777,2.756371490280778,1.0
1172,2026-04-23,2026-04-24,23.15,23.1,-0.04999999999999716,-0.0021621630044951256,63.81,63.68,-0.13000000000000256,-0.002039376344127936,2.7567099567099564,1.0
1173,2026-04-24,2026-04-27,23.1,22.98,-0.120000000000001,-0.005208345107138235,63.68,63.43,-0.25,-0.003933605890321846,2.760226283724978,1.0
1174,2026-04-27,2026-04-28,22.98,23.21,0.23000000000000043,0.009958947865736006,63.43,64.02,0.5899999999999963,0.009258598895911069,2.758293838862559,1.0
1175,2026-04-28,2026-04-29,23.21,23.06,-0.15000000000000213,-0.006483705445432843,64.02,63.63,-0.38999999999999346,-0.006110477297016085,2.7593235039028623,1.0
1176,2026-04-29,2026-04-30,23.06,23.42,0.360000000000003,0.015490843328658402,63.63,64.59,0.9600000000000009,0.014974542799680513,2.7578992314261312,1.0
1177,2026-04-30,2026-05-01,23.42,23.39,-0.030000000000001137,-0.0012817775734836698,64.59,64.46,-0.13000000000000966,-0.0020147236570896955,2.7558785805899952,1.0
1178,2026-05-01,2026-05-04,23.39,23.24,-0.15000000000000213,-0.0064336486123772775,64.46,64.03,-0.4299999999999926,-0.006693152856580811,2.755163511187608,1.0
1179,2026-05-04,2026-05-05,23.24,23.31,0.07000000000000028,0.0030075210639553224,64.03,64.37,0.3400000000000034,0.005295962533813824,2.761475761475762,1.0
1180,2026-05-05,2026-05-06,23.31,23.62,0.3100000000000023,0.013211357721550578,64.37,65.24,0.8699999999999903,0.01342509168828848,2.7620660457239623,1.0
1181,2026-05-06,2026-05-07,23.62,23.44,-0.17999999999999972,-0.007649846060404389,65.24,64.76,-0.47999999999998977,-0.007384648943378618,2.762798634812287,1.0
1182,2026-05-07,2026-05-08,23.44,23.53,0.08999999999999986,0.0038322380304593334,64.76,65.11,0.3499999999999943,0.005390018439336209,2.767105822354441,1.0
1183,2026-05-08,2026-05-11,23.53,23.55,0.019999999999999574,0.0008496177231555701,65.11,65.13,0.01999999999999602,0.00030712530953945293,2.765605095541401,1.0
1184,2026-05-11,2026-05-12,23.55,23.58,0.029999999999997584,0.0012730746467981126,65.13,65.19,0.060000000000002274,0.0009208103781379043,2.7646310432569976,1.0
1185,2026-05-12,2026-05-13,23.58,23.42,-0.1599999999999966,-0.006808536939653422,65.19,64.83,-0.35999999999999943,-0.0055376237495436895,2.7681468830059774,1.0
1186,2026-05-13,2026-05-14,23.42,23.33,-0.09000000000000341,-0.003850272136232816,64.83,64.69,-0.14000000000000057,-0.0021618291310102826,2.7728246892413204,1.0
1187,2026-05-14,2026-05-15,23.33,22.97,-0.35999999999999943,-0.015551069332331715,64.69,63.65,-1.0399999999999991,-0.016207305052478478,2.7710056595559425,1.0
1188,2026-05-15,2026-05-18,22.97,23.25,0.28000000000000114,0.01211611533235842,63.65,64.36,0.7100000000000009,0.01109299712076703,2.7681720430107526,1.0
1189,2026-05-18,2026-05-19,23.25,23.34,0.08999999999999986,0.0038634948250446392,64.36,64.36,0.0,0.0,2.757497857754927,1.0
1190,2026-05-19,2026-05-20,23.34,23.62,0.28000000000000114,0.011925183910806292,64.36,65.22,0.8599999999999994,0.013273848236990673,2.761219305673158,1.0
1191,2026-05-20,2026-05-21,23.62,23.65,0.029999999999997584,0.0012693041687255999,65.22,65.38,0.1599999999999966,0.002450230934891348,2.764482029598309,1.0
1192,2026-05-21,2026-05-22,23.65,23.69,0.0400000000000027,0.0016899032327523159,65.38,65.49,0.10999999999999943,0.0016810579338977047,2.764457577036724,1.0
1193,2026-05-22,2026-05-26,23.69,23.84,0.14999999999999858,0.006311824026454761,65.49,65.89,0.4000000000000057,0.006089225695766495,2.7638422818791946,1.0
1194,2026-05-26,2026-05-27,23.84,23.75,-0.08999999999999986,-0.0037823117164987965,65.89,65.69,-0.20000000000000284,-0.0030399780213469572,2.765894736842105,1.0
1195,2026-05-27,2026-05-28,23.75,23.67,-0.0799999999999983,-0.0033741069547575356,65.69,65.41,-0.28000000000000114,-0.004271554931260242,2.763413603717786,1.0
1196,2026-05-28,2026-05-29,23.67,23.45,-0.22000000000000242,-0.00933792863360425,65.41,64.78,-0.6299999999999955,-0.00967823822993809,2.7624733475479744,1.0
1197,2026-05-29,2026-06-01,23.45,23.01,-0.4399999999999977,-0.0189415908450138,64.78,63.53,-1.25,-0.019484678464741313,2.760973489787049,1.0
1198,2026-06-01,2026-06-02,23.01,23.07,0.05999999999999872,0.0026041681383877297,63.53,63.86,0.3299999999999983,0.00518095200819409,2.7680970957954054,1.0
1199,2026-06-02,2026-06-03,23.07,23.08,0.00999999999999801,0.0004333694542363221,63.86,63.91,0.04999999999999716,0.0007826563755543316,2.769064124783362,1.0
1200,2026-06-03,2026-06-04,23.08,23.47,0.39000000000000057,0.016756568223033303,63.91,64.77,0.8599999999999994,0.01336668953263537,2.75969322539412,1.0
1201,2026-06-04,2026-06-05,23.47,23.68,0.21000000000000085,0.008907800152872736,64.77,65.34,0.5700000000000074,0.008761872978098606,2.759290540540541,1.0
1202,2026-06-05,2026-06-08,23.68,23.36,-0.3200000000000003,-0.013605652055778598,65.34,64.61,-0.730000000000004,-0.011235208602850055,2.7658390410958904,1.0
1203,2026-06-08,2026-06-09,23.36,23.91,0.5500000000000007,0.023271623510207052,64.61,66.14,1.5300000000000011,0.02340450998357267,2.7662066081137597,1.0
1204,2026-06-09,2026-06-10,23.91,23.93,0.019999999999999574,0.0008361204500485622,66.14,66.14,0.0,0.0,2.763894692854158,1.0
1205,2026-06-10,2026-06-11,23.93,23.93,0.0,0.0,66.14,66.24,0.09999999999999432,0.0015108025233574302,2.7680735478478895,1.0
1206,2026-06-11,2026-06-12,23.93,24.17,0.240000000000002,0.009979292795109864,66.24,66.86,0.6200000000000045,0.009316370914948285,2.766239139429044,1.0
1207,2026-06-12,2026-06-15,24.17,23.98,-0.19000000000000128,-0.007892045116023464,66.86,66.02,-0.8400000000000034,-0.012643154566905674,2.7531276063386154,1.0
1208,2026-06-15,2026-06-16,23.98,24.01,0.030000000000001137,0.001250260633793629,66.02,66.13,0.10999999999999943,0.0016647752615240913,2.7542690545605995,1.0
1209,2026-06-16,2026-06-17,24.01,23.4,-0.610000000000003,-0.02573438786950619,66.13,64.51,-1.6199999999999903,-0.024802251142420555,2.7568376068376073,1.0
1210,2026-06-17,2026-06-18,23.4,23.38,-0.019999999999999574,-0.0008550663197333875,64.51,64.66,0.14999999999999147,0.0023225217531365723,2.765611633875107,1.0
1211,2026-06-18,2026-06-22,23.38,23.67,0.2900000000000027,0.012327467481970238,64.66,65.47,0.8100000000000023,0.012449250155712946,2.765948457963667,1.0
1212,2026-06-22,2026-06-23,23.67,23.98,0.3099999999999987,0.013011726073475597,65.47,66.32,0.8499999999999943,0.012899488374039494,2.765638031693077,1.0
1213,2026-06-23,2026-06-24,23.98,23.83,-0.15000000000000213,-0.006274858488717576,66.32,66.41,0.09000000000000341,0.001356136725582864,2.7868233319345364,1.0
1214,2026-06-24,2026-06-25,23.83,23.89,0.060000000000002274,0.0025146702270674713,66.41,66.79,0.38000000000000966,0.005705721184922454,2.795730431142738,1.0
1215,2026-06-25,2026-06-26,23.89,24.22,0.3299999999999983,0.013718776787227872,66.79,67.65,0.8599999999999994,0.012793985879252429,2.7931461601981837,1.0
1216,2026-06-26,2026-06-29,24.22,24.11,-0.10999999999999943,-0.004552045931866474,67.65,67.56,-0.09000000000000341,-0.001331262677197733,2.802156781418499,1.0
1217,2026-06-29,2026-06-30,24.11,23.68,-0.4299999999999997,-0.01799588217727471,67.56,66.45,-1.1099999999999994,-0.016566306780344993,2.806165540540541,1.0
1218,2026-06-30,2026-07-01,23.68,23.78,0.10000000000000142,0.004214081246830893,66.45,66.61,0.1599999999999966,0.0024049312658336462,2.8010933557611435,1.0
1219,2026-07-01,2026-07-02,23.78,24.07,0.28999999999999915,0.01212136053234482,66.61,67.46,0.8499999999999943,0.01268011320841593,2.802658911508101,1.0
1220,2026-07-02,2026-07-06,24.07,23.87,-0.1999999999999993,-0.00834381144424187,67.46,66.99,-0.46999999999999886,-0.006991475113327995,2.8064516129032255,1.0
1221,2026-07-06,2026-07-07,23.87,24.15,0.2799999999999976,0.011661939747842957,66.99,67.67,0.6800000000000068,0.01009959572395811,2.8020703933747413,1.0
1222,2026-07-07,2026-07-08,24.15,23.78,-0.36999999999999744,-0.015439488835945777,67.67,66.6,-1.0700000000000074,-0.01593837269779076,2.8006728343145495,1.0
1223,2026-07-08,2026-07-09,23.78,23.8,0.019999999999999574,0.0008406894147932238,66.6,66.69,0.09000000000000341,0.0013504390978715467,2.8021008403361343,1.0
1224,2026-07-09,2026-07-10,23.8,23.89,0.08999999999999986,0.0037743806602891414,66.69,66.75,0.060000000000002274,0.0008992806361440172,2.7940560904143994,1.0
1225,2026-07-10,2026-07-13,23.89,24.04,0.14999999999999858,0.006259148329288633,66.75,67.22,0.46999999999999886,0.007016525016600605,2.796173044925125,1.0
1226,2026-07-13,2026-07-14,24.04,24.03,-0.00999999999999801,-0.0004160599186291742,67.22,67.16,-0.060000000000002274,-0.0008929900876195581,2.794839783603828,1.0
1227,2026-07-14,2026-07-15,24.03,24.01,-0.019999999999999574,-0.0008326395152156571,67.16,67.06,-0.09999999999999432,-0.0014900911712575516,2.793002915451895,1.0
1228,2026-07-15,2026-07-16,24.01,24.6,0.5899999999999999,0.02427603270515521,67.06,68.8,1.7399999999999949,0.02561600390121548,2.7967479674796745,1.0
1229,2026-07-16,2026-07-17,24.6,24.61,0.00999999999999801,0.00040642146464722783,68.8,68.83,0.030000000000001137,0.00043595147097492715,2.7968305566842746,1.0
1230,2026-07-17,2026-07-20,24.61,24.5,-0.10999999999999943,-0.0044797468522832,68.83,68.56,-0.269999999999996,-0.003930422120748372,2.7983673469387758,1.0
1231,2026-07-20,2026-07-21,24.5,24.53,0.030000000000001137,0.0012237407197166485,68.56,68.79,0.23000000000000398,0.0033491112483985492,2.804321239298818,1.0
1232,2026-07-21,2026-07-22,24.53,24.4,-0.13000000000000256,-0.005313725971241908,68.79,68.38,-0.4100000000000108,-0.005978001326767699,2.8024590163934424,1.0
