,from date,to date,from VWOB price,to VWOB price,VWOB cod,VWOB pct cod,from EMB price,to EMB price,EMB cod,EMB pct cod,to EMB / to VWOB,to EMB / to EMB,EMB / VWOB moving avg,yday EMB / VWOB moving avg,to VWOB unit price,EMB / EMB moving avg,yday EMB / EMB moving avg,to EMB unit price,VWOB unit price pct diff,EMB unit price pct diff,unit price pct diff
28,2021-09-30,2021-10-01,78.3,77.97,-0.3299999999999983,-0.0042234656752487,110.06,109.69,-0.3700000000000045,-0.00336746620837,1.4068231371040143,1.0,1.4081954105712249,1.408390966351134,109.81224364639792,1.0,1.0,109.69,0.0011138260548525297,0.0,0.0011138260548525297
29,2021-10-01,2021-10-04,77.97,77.59,-0.3799999999999954,-0.0048855844156506,109.69,109.16,-0.5300000000000011,-0.004843509583105,1.4068823301971902,1.0,1.4080926205704407,1.4081954105712249,109.26188190622135,1.0,1.0,109.16,0.0009328910887596621,0.0,0.0009328910887596621
30,2021-10-04,2021-10-05,77.59,77.73,0.1400000000000005,0.0018027303362703,109.16,109.23,0.0700000000000073,0.0006410550153141,1.405248938633732,1.0,1.4079345534018028,1.4080926205704407,109.45103939694036,1.0,1.0,109.23,0.0020215696141515365,0.0,0.0020215696141515365
31,2021-10-05,2021-10-06,77.73,77.55,-0.1800000000000068,-0.0023183936195806,109.23,109.0,-0.2300000000000039,-0.0021078686263081,1.405544809800129,1.0,1.4077719733087046,1.4079345534018028,109.18532461630981,1.0,1.0,109.0,0.0016987820899883217,0.0,0.0016987820899883217
32,2021-10-06,2021-10-07,77.55,77.64,0.0900000000000034,0.0011598686782617,109.0,109.12,0.1200000000000045,0.0011003118660082,1.405461102524472,1.0,1.407574645159667,1.4077719733087046,109.29941600768782,1.0,1.0,109.12,0.0016428580509975882,0.0,0.0016428580509975882
33,2021-10-07,2021-10-08,77.64,77.37,-0.269999999999996,-0.0034836497394463,109.12,108.85,-0.2700000000000102,-0.0024774064145956,1.4068760501486364,1.0,1.4073647668771974,1.407574645159667,108.90405029600343,1.0,1.0,108.85,0.0004964343674893661,0.0,0.0004964343674893661
34,2021-10-08,2021-10-11,77.37,77.16,-0.2100000000000079,-0.0027179205238348,108.85,108.55,-0.2999999999999971,-0.0027598913562555,1.4068170036288232,1.0,1.407278255982137,1.4073647668771974,108.59226541224454,1.0,1.0,108.55,0.0003892877574806786,0.0,0.0003892877574806786
35,2021-10-11,2021-10-12,77.16,77.29,0.1300000000000096,0.0016833930812514,108.55,108.9,0.3500000000000085,0.0032191336146139,1.4089791693621423,1.0,1.4072856721616869,1.407278255982137,108.76853640485939,1.0,1.0,108.9,-0.0012079247951644729,0.0,-0.0012079247951644729
36,2021-10-12,2021-10-13,77.29,77.89,0.5999999999999943,0.0077329938130774,108.9,109.59,0.6899999999999977,0.006316099536386,1.4069842084991655,1.0,1.407249550081984,1.4072856721616869,109.61348100467379,1.0,1.0,109.59,0.00021423934196636312,0.0,0.00021423934196636312
37,2021-10-13,2021-10-14,77.89,78.13,0.2399999999999948,0.0030765310767957,109.59,110.06,0.4699999999999988,0.0042795421563118,1.4086778446179449,1.0,1.4072365567804883,1.407249550081984,109.9484073479054,1.0,1.0,110.06,-0.0010144399753599137,0.0,-0.0010144399753599137
38,2021-10-14,2021-10-15,78.13,78.04,-0.0899999999999892,-0.0011525902537423,110.06,109.93,-0.1299999999999954,-0.0011818720408402,1.4086365966171197,1.0,1.4072766959593608,1.4072365567804883,109.82074089114931,1.0,1.0,109.93,-0.0009943913491322336,0.0,-0.0009943913491322336
39,2021-10-15,2021-10-18,78.04,77.86,-0.1800000000000068,-0.0023091735726008,109.93,109.57,-0.3600000000000136,-0.0032801851734705,1.4072694580015412,1.0,1.407221353616072,1.4072766959593608,109.57056354739584,1.0,1.0,109.57,5.1432504026797726e-06,0.0,5.1432504026797726e-06
40,2021-10-18,2021-10-19,77.86,77.83,-0.0300000000000011,-0.0003853812110128,109.57,109.49,-0.0799999999999983,-0.0007303935319684,1.4067840164461003,1.0,1.407115998366545,1.407221353616072,109.52403795193888,1.0,1.0,109.49,0.00031082895444719226,0.0,0.00031082895444719226
41,2021-10-19,2021-10-20,77.83,77.84,0.0100000000000051,0.0001284769064529,109.49,109.55,0.0600000000000022,0.000547845156142,1.4073741007194245,1.0,1.4070669390065809,1.407115998366545,109.52990931285187,1.0,1.0,109.55,-0.00018340967245660775,0.0,-0.00018340967245660775
42,2021-10-20,2021-10-21,77.84,77.53,-0.3100000000000023,-0.003990479646882,109.55,109.08,-0.4699999999999988,-0.0042995080640877,1.4069392493228428,1.0,1.407076737689417,1.4070669390065809,109.08989978118022,1.0,1.0,109.08,9.075295168525117e-05,0.0,9.075295168525117e-05
43,2021-10-21,2021-10-22,77.53,77.79,0.2600000000000051,0.0033479299878152,109.08,109.51,0.4300000000000068,0.0039343113102801,1.407764494150919,1.0,1.407008973574405,1.407076737689417,109.45649942485977,1.0,1.0,109.51,-0.0004886644883613232,0.0,-0.0004886644883613232
44,2021-10-22,2021-10-25,77.79,77.9,0.1099999999999994,0.0014130646580199,109.51,109.59,0.0799999999999983,0.000730260187633,1.406803594351733,1.0,1.4069776047489202,1.407008973574405,109.60599904144615,1.0,1.0,109.59,0.00014597932028439242,0.0,0.00014597932028439242
45,2021-10-25,2021-10-26,77.9,78.06,0.1599999999999966,0.0020518088757663,109.59,109.82,0.2299999999999897,0.0020965323754256,1.406866512938765,1.0,1.4069652497407916,1.4069776047489202,109.82867182670071,1.0,1.0,109.82,7.896088451710128e-05,0.0,7.896088451710128e-05
46,2021-10-26,2021-10-27,78.06,78.42,0.3599999999999994,0.0046012351117166,109.82,110.47,0.6500000000000057,0.0059013290334571,1.4086967610303494,1.0,1.4070524395305504,1.4069652497407916,110.33421488467287,1.0,1.0,110.47,-0.0012299143158546303,0.0,-0.0012299143158546303
47,2021-10-27,2021-10-28,78.42,78.29,-0.1299999999999954,-0.0016591159443626,110.47,110.26,-0.2099999999999937,-0.0019027777226461,1.4083535572870098,1.0,1.407189146769103,1.4070524395305504,110.1581354908468,1.0,1.0,110.26,-0.0009242843487290673,0.0,-0.0009242843487290673
48,2021-10-28,2021-10-29,78.29,78.0,-0.2900000000000062,-0.0037110542302311,110.26,109.89,-0.3700000000000045,-0.0033613477027048,1.408846153846154,1.0,1.4072902976062096,1.407189146769103,109.76075344799003,1.0,1.0,109.89,-0.00117683700053584,0.0,-0.00117683700053584
49,2021-10-29,2021-11-01,78.0,77.59,-0.4099999999999966,-0.0052702737837337,109.89,109.23,-0.6599999999999966,-0.0060241146033809,1.407784508312927,1.0,1.4073354065119967,1.4072902976062096,109.19165419126581,1.0,1.0,109.23,-0.0003511172852354546,0.0,-0.0003511172852354546
50,2021-11-01,2021-11-02,77.59,77.7,0.1099999999999994,0.0014167044677437,109.23,109.37,0.1400000000000005,0.0012808784916826,1.4075933075933076,1.0,1.4074526249599753,1.4073354065119967,109.34996108598214,1.0,1.0,109.37,-0.00018323809106793505,0.0,-0.00018323809106793505
51,2021-11-02,2021-11-03,77.7,77.51,-0.1899999999999977,-0.0024482970801816,109.37,109.2,-0.1700000000000017,-0.0015555660363297,1.4088504709069798,1.0,1.4076179080153177,1.4074526249599753,109.09165296064769,1.0,1.0,109.2,-0.0009926815503943623,0.0,-0.0009926815503943623
52,2021-11-03,2021-11-04,77.51,78.05,0.539999999999992,0.0069426866680209,109.2,109.99,0.789999999999992,0.0072083892582205,1.4092248558616272,1.0,1.4078060956821754,1.4076179080153177,109.86457772059555,1.0,1.0,109.99,-0.0011409568480296155,0.0,-0.0011409568480296155
53,2021-11-04,2021-11-05,78.05,78.65,0.6000000000000085,0.0076579825428459,109.99,110.82,0.8299999999999983,0.0075178108701784,1.4090273363000634,1.0,1.4079136599897468,1.4078060956821754,110.7239494254031,1.0,1.0,110.82,-0.0008671018176222055,0.0,-0.0008671018176222055
54,2021-11-05,2021-11-08,78.65,78.67,0.019999999999996,0.0002542588368642,110.82,110.72,-0.0999999999999943,-0.0009027715698441,1.407397991610525,1.0,1.407942709388832,1.4079136599897468,110.76056763139339,1.0,1.0,110.72,0.0003663312974217936,0.0,0.0003663312974217936
55,2021-11-08,2021-11-09,78.67,78.73,0.0600000000000022,0.0007623888552247,110.72,110.92,0.2000000000000028,0.0018047288782178,1.4088657436809349,1.0,1.4079370381047718,1.407942709388832,110.84732951018275,1.0,1.0,110.92,-0.0006553759977077542,0.0,-0.0006553759977077542
56,2021-11-09,2021-11-10,78.73,77.72,-1.0100000000000051,-0.0129116526871365,110.92,109.3,-1.6200000000000043,-0.0147128255650844,1.4063304168811115,1.0,1.4079043485238691,1.4079370381047718,109.42486660150286,1.0,1.0,109.3,0.0011417688076172507,0.0,0.0011417688076172507
57,2021-11-10,2021-11-11,77.72,77.6,-0.1200000000000045,-0.0015451973200663,109.3,109.3,0.0,0.0,1.4085051546391754,1.0,1.4078957140249304,1.4079043485238691,109.25337744545224,1.0,1.0,109.3,-0.0004266468521320391,0.0,-0.0004266468521320391
58,2021-11-11,2021-11-12,77.6,77.72,0.1200000000000045,0.0015451973200662,109.3,109.58,0.2800000000000011,0.0025584809277769,1.409933093154915,1.0,1.4079605388518204,1.4078957140249304,109.42165489401759,1.0,1.0,109.58,-0.001446063351913692,0.0,-0.001446063351913692
59,2021-11-12,2021-11-15,77.72,77.63,-0.0900000000000034,-0.0011586740916504,109.58,109.29,-0.289999999999992,-0.0026499764216874,1.407832023702177,1.0,1.4079886671368522,1.4079605388518204,109.29997663106681,1.0,1.0,109.29,9.128168846072206e-05,0.0,9.128168846072206e-05
60,2021-11-15,2021-11-16,77.63,77.47,-0.1599999999999966,-0.0020631857737777,109.29,109.04,-0.25,-0.0022901123003049,1.4075125855169743,1.0,1.4080250955903957,1.4079886671368522,109.07688204309194,1.0,1.0,109.04,0.0003381860505064156,0.0,0.0003381860505064156
61,2021-11-16,2021-11-17,77.47,77.59,0.1200000000000045,0.0015477882620468,109.04,109.16,0.1199999999999903,0.0010999084518604,1.4068823301971902,1.0,1.408000507064284,1.4080250955903957,109.24866716685881,1.0,1.0,109.16,0.0008119382154571803,0.0,0.0008119382154571803
62,2021-11-17,2021-11-18,77.59,77.78,0.1899999999999977,0.0024457758217432,109.16,109.44,0.2800000000000011,0.0025617580341026,1.4070455129853432,1.0,1.408005820247409,1.408000507064284,109.51427943946001,1.0,1.0,109.44,0.000678492720030286,0.0,0.000678492720030286
63,2021-11-18,2021-11-19,77.78,77.78,0.0,0.0,109.44,109.41,-0.0300000000000011,-0.0002741603855417,1.4066598097197225,1.0,1.4079505860258492,1.408005820247409,109.51469269884348,1.0,1.0,109.41,0.0009564266646535978,0.0,0.0009564266646535978
64,2021-11-19,2021-11-22,77.78,77.1,-0.6800000000000068,-0.0087810481583175,109.41,108.28,-1.1299999999999957,-0.010381828742598,1.4044098573281454,1.0,1.40783089917467,1.4079505860258492,108.55299018259296,1.0,1.0,108.28,0.002517977791089016,0.0,0.002517977791089016
65,2021-11-22,2021-11-23,77.1,76.56,-0.539999999999992,-0.0070285334245848,108.28,107.6,-0.6800000000000068,-0.0062998170184164,1.4054336468129571,1.0,1.4077592558683796,1.40783089917467,107.78353364081273,1.0,1.0,107.6,0.0017042499222907866,0.0,0.0017042499222907866
66,2021-11-23,2021-11-24,76.56,76.71,0.1499999999999914,0.001957330826506,107.6,107.77,0.1700000000000017,0.0015786788810562,1.404901577369313,1.0,1.4075694966853276,1.4077592558683796,107.98921251766339,1.0,1.0,107.77,0.0020320114310214744,0.0,0.0020320114310214744
67,2021-11-24,2021-11-26,76.71,75.86,-0.8499999999999943,-0.0111425417104519,107.77,106.57,-1.2000000000000028,-0.0111972803758756,1.4048246770366464,1.0,1.4073930526728096,1.4075694966853276,106.77822201854895,1.0,1.0,106.57,0.0019519458160089994,0.0,0.0019519458160089994
68,2021-11-26,2021-11-29,75.86,76.48,0.6200000000000045,0.0081397324823929,106.57,107.49,0.9200000000000016,0.0085957737521073,1.405465481171548,1.0,1.407224019039079,1.4073930526728096,107.63742066841648,1.0,1.0,107.49,0.0013705430115281084,0.0,0.0013705430115281084
69,2021-11-29,2021-11-30,76.48,76.53,0.0499999999999971,0.0006535520786837,107.49,107.47,-0.019999999999996,-0.0001860811319101,1.4042859009538742,1.0,1.4070490886711267,1.407224019039079,107.69485417706072,1.0,1.0,107.47,0.0020900649390403403,0.0,0.0020900649390403403
70,2021-11-30,2021-12-01,76.53,76.77,0.2399999999999948,0.0031311180179773,107.47,107.86,0.3900000000000005,0.0036223510560189,1.4049759020450698,1.0,1.4069182183937148,1.4070490886711267,108.0191585372824,1.0,1.0,107.86,0.0014745153464336357,0.0,0.0014745153464336357
71,2021-12-01,2021-12-02,76.77,77.22,0.4500000000000028,0.0058445519962832,107.86,108.5,0.6400000000000006,0.0059160830714332,1.405076405076405,1.0,1.406729515102186,1.4069182183937148,108.64222482436266,1.0,1.0,108.5,0.0013099694895000447,0.0,0.0013099694895000447
72,2021-12-02,2021-12-03,77.22,77.27,0.0499999999999971,0.0006472911094021,108.5,108.64,0.1400000000000005,0.0012894908298716,1.4059790345541607,1.0,1.4065672240368126,1.406729515102186,108.6979896319459,1.0,1.0,108.64,0.0005336354994378539,0.0,0.0005336354994378539
73,2021-12-03,2021-12-06,77.27,77.47,0.2000000000000028,0.0025849826983187,108.64,108.74,0.0999999999999943,0.0009200479073886,1.403640118755647,1.0,1.4062978631595917,1.4065672240368126,108.96676284613187,1.0,1.0,108.74,0.0020831959942295914,0.0,0.0020831959942295914
74,2021-12-06,2021-12-07,77.47,77.75,0.2800000000000011,0.0036077864155324,108.74,109.32,0.5799999999999983,0.0053196493420926,1.4060450160771705,1.0,1.4062302143829242,1.4062978631595917,109.33965886065826,1.0,1.0,109.32,0.0001798124154556824,0.0,0.0001798124154556824
75,2021-12-07,2021-12-08,77.75,77.61,-0.1400000000000005,-0.001802266193296,109.32,109.16,-0.1599999999999966,-0.0014646652197295,1.4065197783790748,1.0,1.4061129161178312,1.4062302143829242,109.13752693825874,1.0,1.0,109.16,-0.00020589387462004437,0.0,-0.00020589387462004437
76,2021-12-08,2021-12-09,77.61,77.6,-0.0100000000000051,-0.0001288576768744,109.16,109.09,-0.0699999999999931,-0.0006414662304723,1.405798969072165,1.0,1.4060863437273838,1.4061129161178312,109.11436229074368,1.0,1.0,109.09,0.00022329792666984753,0.0,0.00022329792666984753
77,2021-12-09,2021-12-10,77.6,77.61,0.0100000000000051,0.0001288576768743,109.09,109.11,0.019999999999996,0.0001833180573418,1.4058755315036722,1.0,1.4059548625706086,1.4060863437273838,109.12636113668226,1.0,1.0,109.11,0.00014993960335197076,0.0,0.00014993960335197076
78,2021-12-10,2021-12-13,77.61,77.95,0.3400000000000034,0.0043713106377382,109.11,109.56,0.4500000000000028,0.00411579672787,1.405516356638871,1.0,1.4057340257448063,1.4059548625706086,109.59418153737894,1.0,1.0,109.56,0.0003119405472105097,0.0,0.0003119405472105097
79,2021-12-13,2021-12-14,77.95,77.81,-0.1400000000000005,-0.0017976378749467,109.56,109.28,-0.2800000000000011,-0.0025589485723975,1.4044467292121834,1.0,1.4055647610203068,1.4057340257448063,109.38016454320338,1.0,1.0,109.28,0.0009161664212484218,0.0,0.0009161664212484218
80,2021-12-14,2021-12-15,77.81,77.52,-0.2900000000000062,-0.003733990046328,109.28,108.93,-0.3499999999999943,-0.0032079217281257,1.405185758513932,1.0,1.4054484196701547,1.4055647610203068,108.95938027429418,1.0,1.0,108.93,0.00026968064653034245,0.0,0.00026968064653034245
81,2021-12-15,2021-12-16,77.52,77.61,0.0900000000000034,0.0011603172835367,108.93,108.67,-0.2600000000000051,-0.0023897070195939,1.400206159000129,1.0,1.4051146111103017,1.4054484196701547,109.0768518506007,1.0,1.0,108.67,0.0037369295638906494,0.0,0.0037369295638906494
82,2021-12-16,2021-12-17,77.61,77.51,-0.0999999999999943,-0.0012893245726272,108.67,108.48,-0.1899999999999977,-0.0017499428826748,1.3995613469229775,1.0,1.4047404028071833,1.4051146111103017,108.9104335071595,1.0,1.0,108.48,0.003960009304073838,0.0,0.003960009304073838
83,2021-12-17,2021-12-20,77.51,77.21,-0.3000000000000113,-0.0038779779726958,108.48,107.9,-0.5799999999999983,-0.0053609519279964,1.3974873721020595,1.0,1.4042817809263002,1.4047404028071833,108.46000650074261,1.0,1.0,107.9,0.005176629085598686,0.0,0.005176629085598686
84,2021-12-20,2021-12-21,77.21,77.32,0.1099999999999994,0.0014236720194057,107.9,108.22,0.3199999999999932,0.0029613199505002,1.3996378685980342,1.0,1.4040431814897945,1.4042817809263002,108.57906730122151,1.0,1.0,108.22,0.0033124462573333427,0.0,0.0033124462573333427
85,2021-12-21,2021-12-22,77.32,77.44,0.1200000000000045,0.0015507886281915,108.22,108.34,0.1200000000000045,0.0011082380151636,1.3990185950413223,1.0,1.403722428901213,1.4040431814897945,108.72910397456968,1.0,1.0,108.34,0.003585073916092707,0.0,0.003585073916092707
86,2021-12-22,2021-12-23,77.44,77.31,-0.1299999999999954,-0.0016801296359381,108.34,108.5,0.1599999999999966,0.0014757427507614,1.403440693312637,1.0,1.403649384698379,1.403722428901213,108.52178097835278,1.0,1.0,108.5,0.00020072619741411495,0.0,0.00020072619741411495
87,2021-12-23,2021-12-27,77.31,77.48,0.1700000000000017,0.0021965252064117,108.5,108.9,0.4000000000000057,0.0036798569584006,1.405524006195147,1.0,1.403684351156304,1.403649384698379,108.75475432643042,1.0,1.0,108.9,-0.0013346429815351475,0.0,-0.0013346429815351475
88,2021-12-27,2021-12-28,77.48,77.56,0.0799999999999983,0.0010319918356559,108.9,108.8,-0.1000000000000085,-0.0009186955170725,1.4027849406910775,1.0,1.4035503241322804,1.403684351156304,108.86975827568294,1.0,1.0,108.8,0.0006409551664296713,0.0,0.0006409551664296713
89,2021-12-28,2021-12-29,77.56,77.52,-0.0400000000000062,-0.0005158627919403,108.8,108.69,-0.1099999999999994,-0.0010115408467466,1.4020897832817338,1.0,1.4034405182486736,1.4035503241322804,108.80322112673437,1.0,1.0,108.69,0.0010411463527492213,0.0,0.0010411463527492213
90,2021-12-29,2021-12-30,77.52,77.84,0.3200000000000074,0.004119470295239,108.69,109.2,0.5100000000000051,0.0046812697357091,1.4028776978417266,1.0,1.4033356080385064,1.4034405182486736,109.24380994047675,1.0,1.0,109.2,0.00040110947594323206,0.0,0.00040110947594323206
91,2021-12-30,2021-12-31,77.84,77.66,-0.1800000000000068,-0.0023151135742284,109.2,109.06,-0.1400000000000005,-0.0012828738128891,1.4043265516353336,1.0,1.4032981153664528,1.4033356080385064,108.98304332027041,1.0,1.0,109.06,-0.0007058852394754894,0.0,-0.0007058852394754894
92,2021-12-31,2022-01-03,77.66,76.89,-0.769999999999996,-0.0099644952594317,109.06,107.98,-1.0799999999999983,-0.0099521647077746,1.4043438678631812,1.0,1.4032163570319038,1.4032981153664528,107.89959209052655,1.0,1.0,107.98,-0.0007449329731741897,0.0,-0.0007449329731741897
93,2022-01-03,2022-01-04,76.89,76.97,0.0799999999999983,0.0010399065021365,107.98,107.92,-0.0600000000000022,-0.0005558128906404,1.402104716123165,1.0,1.4031395869002796,1.4032163570319038,108.00556300074564,1.0,1.0,107.92,0.0007925231643259545,0.0,0.0007925231643259545
94,2022-01-04,2022-01-05,76.97,76.06,-0.9099999999999966,-0.0118932330461124,107.92,106.89,-1.0300000000000011,-0.009589943613646,1.4053378911385748,1.0,1.4031042306533499,1.4031395869002796,106.72279697963528,1.0,1.0,106.89,-0.0015654778821887908,0.0,-0.0015654778821887908
95,2022-01-05,2022-01-06,76.06,76.0,-0.0600000000000022,-0.0007891622137825,106.89,106.79,-0.0999999999999943,-0.0009359791024004,1.4051315789473684,1.0,1.4030348206817647,1.4031042306533499,106.6359215296546,1.0,1.0,106.79,-0.0014438592651611695,0.0,-0.0014438592651611695
96,2022-01-06,2022-01-07,76.0,75.79,-0.2099999999999937,-0.0027669824623932,106.79,106.58,-0.2100000000000079,-0.0019684123148176,1.4062541232352552,1.0,1.403057578389919,1.4030348206817647,106.33600905947095,1.0,1.0,106.58,-0.0022918994998062862,0.0,-0.0022918994998062862
97,2022-01-07,2022-01-10,75.79,75.68,-0.1099999999999994,-0.0014524330803148,106.58,106.22,-0.3599999999999994,-0.003383461874383,1.4035412262156446,1.0,1.4029408631255176,1.403057578389919,106.18339753254908,1.0,1.0,106.22,-0.00034465049277404683,0.0,-0.00034465049277404683
98,2022-01-10,2022-01-11,75.68,75.73,0.0499999999999971,0.0006604583821083,106.22,106.44,0.2199999999999988,0.0020690311152353,1.405519609137726,1.0,1.4029410257504604,1.4029408631255176,106.24471156449545,1.0,1.0,106.44,-0.0018364130543355236,0.0,-0.0018364130543355236
99,2022-01-11,2022-01-12,75.73,75.67,-0.0600000000000022,-0.0007926024193011,106.44,106.22,-0.2199999999999988,-0.0020690311152352,1.403726708074534,1.0,1.402905024693578,1.4029410257504604,106.16054741853735,1.0,1.0,106.22,-0.0005598684412320612,0.0,-0.0005598684412320612
100,2022-01-12,2022-01-13,75.67,75.51,-0.1599999999999966,-0.0021166828910959,106.22,105.86,-0.3599999999999994,-0.0033949485644116,1.4019335187392397,1.0,1.4027424127048433,1.402905024693578,105.93335841461207,1.0,1.0,105.86,0.0006927357693821602,0.0,0.0006927357693821602
101,2022-01-13,2022-01-14,75.51,74.92,-0.5900000000000034,-0.0078442202394464,105.86,104.93,-0.9299999999999926,-0.0088240052600217,1.4005605979711693,1.0,1.4027601346533953,1.4027424127048433,105.09346155984687,1.0,1.0,104.93,0.0015566031684139693,0.0,0.0015566031684139693
102,2022-01-14,2022-01-18,74.92,74.25,-0.6700000000000017,-0.0089830998930787,104.93,103.96,-0.9700000000000132,-0.0092872513965303,1.40013468013468,1.0,1.4027888013139804,1.4027601346533953,104.1549399980146,1.0,1.0,103.96,0.0018733883788415678,0.0,0.0018733883788415678
103,2022-01-18,2022-01-19,74.25,74.61,0.3599999999999994,0.004836768800614,103.96,104.66,0.7000000000000028,0.0067107911707722,1.402761023991422,1.0,1.4030524839084486,1.4027888013139804,104.66207246603608,1.0,1.0,104.66,1.9801696130210654e-05,0.0,1.9801696130210654e-05
104,2022-01-19,2022-01-20,74.61,74.99,0.3799999999999954,0.0050802248298749,104.66,105.03,0.3700000000000045,0.0035290226906222,1.40058674489932,1.0,1.4030999277235128,1.4030524839084486,105.21490576829456,1.0,1.0,105.03,0.0017589564445579982,0.0,0.0017589564445579982
105,2022-01-20,2022-01-21,74.99,75.24,0.25,0.0033282331195317,105.03,105.59,0.5600000000000023,0.005317646183739,1.4033758639021798,1.0,1.4033177911665558,1.4030999277235128,105.56923856191709,1.0,1.0,105.59,-0.00019664247978167158,0.0,-0.00019664247978167158
106,2022-01-21,2022-01-24,75.24,74.75,-0.4899999999999949,-0.0065337921620337,105.59,104.88,-0.710000000000008,-0.0067468303629786,1.403076923076923,1.0,1.4032996026547702,1.4033177911665558,104.89800488970005,1.0,1.0,104.88,0.00017165660197531957,0.0,0.00017165660197531957
107,2022-01-24,2022-01-25,74.75,74.89,0.1400000000000005,0.0018711579904799,104.88,105.04,0.1600000000000108,0.0015243905390963,1.402590466016825,1.0,1.4031529256458541,1.4032996026547702,105.09310724281573,1.0,1.0,105.04,0.0005054628910528791,0.0,0.0005054628910528791
108,2022-01-25,2022-01-26,74.89,74.44,-0.4500000000000028,-0.0060269384872257,105.04,104.49,-0.5500000000000114,-0.0052498569485213,1.40368081676518,1.0,1.403197719449559,1.4031529256458541,104.45070378507738,1.0,1.0,104.49,-0.0003761470567875181,0.0,-0.0003761470567875181
109,2022-01-26,2022-01-27,74.44,74.88,0.4399999999999977,0.0058934003952865,104.49,105.08,0.5900000000000034,0.0056305917713197,1.403311965811966,1.0,1.4032588285760705,1.403197719449559,105.07144523238297,1.0,1.0,105.08,-8.141526328594973e-05,0.0,-8.141526328594973e-05
110,2022-01-27,2022-01-28,74.88,75.06,0.1800000000000068,0.0024009615375382,105.08,105.41,0.3299999999999983,0.0031355434497585,1.404343192112976,1.0,1.403332103289633,1.4032588285760705,105.32860767291986,1.0,1.0,105.41,-0.0007724482193935816,0.0,-0.0007724482193935816
111,2022-01-28,2022-01-31,75.06,75.08,0.019999999999996,0.0002664180114331,105.41,105.38,-0.0300000000000011,-0.000284643485958,1.403569525839105,1.0,1.4032942519998217,1.403332103289633,105.36217431498565,1.0,1.0,105.38,-0.00016917055273629972,0.0,-0.00016917055273629972
112,2022-01-31,2022-02-01,75.08,75.02,-0.0600000000000022,-0.0007994670645668,105.38,105.28,-0.0999999999999943,-0.0009493972041325,1.4033591042388698,1.0,1.4032450138186063,1.4032942519998217,105.27513478502662,1.0,1.0,105.28,-4.621321611758237e-05,0.0,-4.621321611758237e-05
113,2022-02-01,2022-02-02,75.02,75.34,0.3200000000000074,0.0042564576101538,105.28,105.76,0.480000000000004,0.0045489085263692,1.403769577913459,1.0,1.403328256908121,1.4032450138186063,105.7204793410938,1.0,1.0,105.76,-0.0003737523150069391,0.0,-0.0003737523150069391
114,2022-02-02,2022-02-03,75.34,74.89,-0.4500000000000028,-0.0059908320026193,105.76,104.85,-0.9100000000000108,-0.0086416187554473,1.40005341167045,1.0,1.4030640329347146,1.403328256908121,105.09525315984918,1.0,1.0,104.85,0.0023363545278449337,0.0,0.0023363545278449337
115,2022-02-03,2022-02-04,74.89,74.43,-0.4599999999999937,-0.0061612838894562,104.85,104.35,-0.5,-0.0047801238247191,1.4019884455192797,1.0,1.4029068762633101,1.4030640329347146,104.43005597133082,1.0,1.0,104.35,0.0007668929379480267,0.0,0.0007668929379480267
116,2022-02-04,2022-02-07,74.43,74.32,-0.1100000000000136,-0.0014789918662364,104.35,104.23,-0.1199999999999903,-0.0011506377719787,1.4024488697524222,1.0,1.4027166135891687,1.4029068762633101,104.2640390438892,1.0,1.0,104.23,0.00032652294854768093,0.0,0.00032652294854768093
117,2022-02-07,2022-02-08,74.32,74.06,-0.2599999999999909,-0.0035045190201163,104.23,103.96,-0.2700000000000102,-0.0025937859779415,1.403726708074534,1.0,1.4027258876821131,1.4027166135891687,103.88519240241384,1.0,1.0,103.96,-0.0007198396070819369,0.0,-0.0007198396070819369
118,2022-02-08,2022-02-09,74.06,74.39,0.3299999999999983,0.0044459487177832,103.96,104.33,0.3700000000000045,0.0035527427065884,1.4024734507326253,1.0,1.402573579761858,1.4027258876821131,104.3487787846724,1.0,1.0,104.33,0.00017997790510815997,0.0,0.00017997790510815997
119,2022-02-09,2022-02-10,74.39,73.45,-0.9399999999999976,-0.0127166215833636,104.33,102.96,-1.3700000000000043,-0.0132183891920068,1.4017699115044246,1.0,1.4024757399333525,1.402573579761858,103.01902943350846,1.0,1.0,102.96,0.0005731596588916481,0.0,0.0005731596588916481
120,2022-02-10,2022-02-11,73.45,73.03,-0.4200000000000017,-0.0057345869878678,102.96,102.36,-0.5999999999999943,-0.0058445519962831,1.4016157743393125,1.0,1.402459852713356,1.4024757399333525,102.42280328733274,1.0,1.0,102.36,0.00061336487530725,0.0,0.00061336487530725
121,2022-02-11,2022-02-14,73.03,73.33,0.2999999999999971,0.0040994864736897,102.36,102.75,0.3900000000000005,0.0038028420847559,1.401200054547934,1.0,1.4024918255421945,1.402459852713356,102.8423809994704,1.0,1.0,102.75,0.000898681218036731,0.0,0.000898681218036731
122,2022-02-14,2022-02-15,73.33,73.48,0.1500000000000056,0.0020434582412167,102.75,103.14,0.3900000000000005,0.0037884352464688,1.40364725095264,1.0,1.4026674540830926,1.4024918255421945,103.05509934084046,1.0,1.0,103.14,-0.0008234983685732415,0.0,-0.0008234983685732415
