symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,short,0.004,0.0,1767.4415697222007,-172.8884302777778,-20078.3355,-77.64640909090886,40079.02459090909,0.05051330466567351,1.456829883609215,-854.2725830555453,12,81250.0
SCHH_USRT,20,short,0.004,0.001,1188.812687499987,-145.0873125,-17348.159136363636,-74.8766818181816,34621.44159090909,0.03933201028083296,1.1514167594724614,-854.272583055545,12,81092.0
SCHH_USRT,20,short,0.004,0.002,667.9848922222092,-106.12510777777777,-12793.591545454545,-66.18490909090886,25520.99818181818,0.029981050335092466,0.7104494404403968,-854.272583055545,12,80562.0
SCHH_USRT,20,short,0.004,0.003,614.3840538889003,-86.62594611111112,-10514.562181818183,-59.938545454545434,20969.185818181817,0.03356110310070453,0.7002957077828839,-854.272583055545,16,105904.0
SCHH_USRT,20,short,0.004,0.004,786.4868375000165,-75.4731625,-8689.561227272727,-53.07363636363635,17326.04881818182,0.051995982027315014,0.962817504797535,-583.468513333328,20,132646.0
SCHH_USRT,20,short,0.005,0.0,965.2271202777678,-94.86287972222222,-10957.662227272727,-48.24954545454543,21867.074909090912,0.05056111971604047,0.923454621330407,-854.272583055545,6,40678.0
SCHH_USRT,20,short,0.005,0.001,386.59823805555385,-67.06176194444444,-8227.485863636362,-45.479818181818175,16409.49190909091,0.026986253535377477,0.4678067968000235,-854.2725830555452,6,40520.0
SCHH_USRT,20,short,0.005,0.002,310.2204361111027,-58.709563888888894,-6860.762545454544,-42.45409090909088,13679.071,0.025977159460343027,0.3882717961344741,-854.2725830555452,6,40224.0
SCHH_USRT,20,short,0.005,0.003,37.602617777789675,-44.77738222222223,-5492.693545454545,-37.92831818181823,10947.458772727274,0.003934437237787267,0.051846030022842764,-854.2725830555452,6,40166.0
SCHH_USRT,20,short,0.005,0.004,248.9581847222244,-39.20181527777778,-4580.328045454545,-34.57845454545459,9126.077636363636,0.031247847726157723,0.3766087518947371,-583.4685133333281,8,53042.0
