SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.46,25.85,74.37,100.24,0.09,0.1,0.29,0.37,4.272804774,3.877756286,1.347855318,1,4.273289718,3.877008744,1.348232725,1,4.273239685,3.87695376,1.348311048,1,100.250203,100.2192547,100.2738926,100.24,0.021366198,0.019384769,0.006741555,0.005,100.2288368,100.1998699,100.2671511,100.235,100.2715692,100.2386395,100.2806342,100.245,100.2386395,100.2671511,0.028511593,0.000284433,SPAB,BND,11/6/2025,FALSE,4265,3869,1346,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.45,25.85,74.33,100.2,-0.01,0,-0.04,-0.04,4.272921109,3.876208897,1.348042513,1,4.273289898,3.876822885,1.348219594,1,4.273289718,3.877008744,1.348232725,1,100.2086439,100.220676,100.2141384,100.2,0.021366449,0.019385044,0.006741164,0.005,100.1872774,100.201291,100.2073973,100.195,100.2300103,100.2400611,100.2208796,100.205,100.205,100.2073973,0.002397254,2.39E-05,AGG,BND,11/7/2025,FALSE,4265,3869,1346,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.44,25.84,74.31,100.16,-0.01,-0.01,-0.02,-0.04,4.273037543,3.876160991,1.347867043,1,4.273186558,3.876809723,1.348167503,1,4.273289898,3.876822885,1.348219594,1,100.1659152,100.1771033,100.186198,100.16,0.021366449,0.019384114,0.006741098,0.005,100.1445488,100.1577192,100.1794569,100.155,100.1872817,100.1964875,100.1929391,100.165,100.165,100.1794569,0.014456922,0.000144338,AGG,BND,11/10/2025,FALSE,4265,3869,1346,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.5,25.91,74.52,100.46,0.06,0.07,0.21,0.3,4.274893617,3.877267464,1.348094471,1,4.27319597,3.876677412,1.348130079,1,4.273186558,3.876809723,1.348167503,1,100.4198841,100.4481399,100.4654423,100.46,0.021365933,0.019384049,0.006740838,0.005,100.3985182,100.4287559,100.4587015,100.455,100.44125,100.467524,100.4721831,100.465,100.44125,100.4587015,0.017451413,0.000173715,SCHZ,BND,11/11/2025,FALSE,4252,3857,1341,995,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.49,25.9,74.49,100.42,-0.01,-0.01,-0.03,-0.04,4.275010643,3.877220077,1.348100416,1,4.273439722,3.876745573,1.348067914,1,4.27319597,3.876677412,1.348130079,1,100.3773733,100.405945,100.4222096,100.42,0.02136598,0.019383387,0.00674065,0.005,100.3560074,100.3865616,100.4154689,100.415,100.3987393,100.4253284,100.4289502,100.425,100.3987393,100.4154689,0.016729605,0.000166596,SCHZ,BND,11/12/2025,FALSE,4256,3861,1343,996,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.43,25.83,74.27,100.12,-0.06,-0.07,-0.22,-0.3,4.273154076,3.876113047,1.348054396,1,4.273397441,3.876688285,1.348020807,1,4.273439722,3.876745573,1.348067914,1,100.1266927,100.1363382,100.121004,100.12,0.021367199,0.019383728,0.00674034,0.005,100.1053255,100.1169544,100.1142636,100.115,100.1480599,100.1557219,100.1277443,100.125,100.125,100.1169544,-0.008045566,-8.04E-05,AGG,SPAB,11/13/2025,FALSE,4269,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.4,25.79,74.16,100,-0.03,-0.04,-0.11,-0.12,4.273504274,3.877471888,1.348435814,1,4.27346355,3.876848735,1.348056128,1,4.273397441,3.876688285,1.348020807,1,99.99750011,99.97979086,99.96922301,100,0.021366987,0.019383441,0.006740104,0.005,99.97613312,99.96040742,99.96248291,99.995,100.0188671,99.9991743,99.97596312,100.005,99.97596312,99.995,0.019036881,0.000190369,BND,AGG,11/14/2025,FALSE,4273,3877,1348,1000,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.39,25.81,74.2,100.02,-0.01,0.02,0.04,0.02,4.276186404,3.875242154,1.347978437,1,4.273712421,3.876577522,1.348052625,1,4.27346355,3.876848735,1.348056128,1,99.95631244,100.0614658,100.0257647,100.02,0.021367318,0.019384244,0.006740281,0.005,99.93494512,100.0420816,100.0190244,100.015,99.97767975,100.0808501,100.032505,100.025,99.97767975,100.0420816,0.06440185,0.00064389,SCHZ,SPAB,11/17/2025,FALSE,4273,3877,1348,1000,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,SCHZ,SPAB,4273,-3877,0,0,0,0,0,0,0,0,4273,-3877,0,0,4273,0,0,0,0,3877,0,0,-21.365,-19.385,0,0,-40.75,0,0,0,0,0,-40.75,638.93
23.42,25.82,74.26,100.08,0.03,0.01,0.06,0.06,4.273270709,3.876065066,1.34769728,1,4.273821062,3.876795247,1.348026284,1,4.273712421,3.876577522,1.348052625,1,100.0903449,100.0932316,100.106388,100.08,0.021368562,0.019382888,0.006740263,0.005,100.0689763,100.0738487,100.0996477,100.075,100.1117135,100.1126145,100.1131282,100.085,100.085,100.0996477,0.014647691,0.00014636,AGG,BND,11/18/2025,FALSE,4269,3873,1347,999,4273,-3877,0,0,SCHZ,SPAB,-0.037864729,-0.000378345,1,FALSE,TRUE,FALSE,0,,,0,0,0,0,99945.47,-100065.37,0,0,200010.84,-119.9,-4273,3877,0,0,0,3877,0,0,4273,0,0,0,-21.365,-19.385,0,0,-40.75,128.19,-38.77,0,0,89.42,48.67,687.6
23.42,25.81,74.23,100.08,0,-0.01,-0.03,0,4.273270709,3.877566835,1.348241951,1,4.273805386,3.876707271,1.348036764,1,4.273821062,3.876795247,1.348026284,1,100.0928893,100.0600853,100.063991,100.08,0.021369105,0.019383976,0.006740131,0.005,100.0715202,100.0407014,100.0572509,100.075,100.1142584,100.0794693,100.0707312,100.085,100.0707312,100.075,0.004268821,4.27E-05,BND,AGG,11/19/2025,FALSE,4270,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6
23.45,25.84,74.34,100.2,0.03,0.03,0.11,0.12,4.272921109,3.877708978,1.347861178,1,4.273817019,3.87670254,1.34803735,1,4.273805386,3.876707271,1.348036764,1,100.2207363,100.1741159,100.213053,100.2,0.021369027,0.019383536,0.006740184,0.005,100.1993673,100.1547323,100.2063129,100.195,100.2421053,100.1934994,100.2197932,100.205,100.1934994,100.2063129,0.012813442,0.000127879,SPAB,BND,11/20/2025,FALSE,4265,3869,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6
23.5,25.91,74.52,100.44,0.05,0.07,0.18,0.24,4.274042553,3.876495562,1.347826087,1,4.273929164,3.876731206,1.348015707,1,4.273817019,3.87670254,1.34803735,1,100.4347,100.4453628,100.4557433,100.44,0.021369085,0.019383513,0.006740187,0.005,100.4133309,100.4259793,100.4490031,100.435,100.456069,100.4647463,100.4624835,100.445,100.445,100.4490031,0.004003136,3.99E-05,AGG,BND,11/21/2025,FALSE,4257,3861,1343,996,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6
23.55,25.96,74.65,100.64,0.05,0.05,0.13,0.2,4.273460722,3.876733436,1.348158071,1,4.273971482,3.876788451,1.34804481,1,4.273929164,3.876731206,1.348015707,1,100.6510318,100.6399421,100.6293726,100.64,0.021369646,0.019383656,0.006740079,0.005,100.6296622,100.6205585,100.6226325,100.635,100.6724014,100.6593258,100.6361126,100.645,100.6361126,100.635,-0.001112636,-1.11E-05,BND,AGG,11/24/2025,FALSE,4248,3853,1340,994,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6
23.6,26.02,74.82,100.8,0.05,0.06,0.17,0.16,4.271186441,3.873943121,1.34723336,1,4.273600764,3.876456016,1.347958699,1,4.273971482,3.876788451,1.34804481,1,100.865727,100.8740355,100.8607127,100.8,0.021369857,0.019383942,0.006740224,0.005,100.8443571,100.8546515,100.8539725,100.795,100.8870968,100.8934194,100.8674529,100.805,100.805,100.8546515,0.049651546,0.000492575,AGG,SPAB,11/25/2025,FALSE,4240,3846,1337,992,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6
23.62,26.05,74.9,100.96,0.02,0.03,0.08,0.16,4.274343776,3.8756238,1.347930574,1,4.273534077,3.876296389,1.347941715,1,4.273600764,3.876456016,1.347958699,1,100.94245,100.9816792,100.9621066,100.96,0.021368004,0.01938228,0.006739793,0.005,100.921082,100.9622969,100.9553668,100.955,100.963818,101.0010615,100.9688464,100.965,100.963818,100.9622969,-0.001521101,-1.51E-05,SCHZ,SPAB,11/26/2025,FALSE,4231,3838,1334,990,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.6
23.58,26.02,74.78,100.82,-0.04,-0.03,-0.12,-0.14,4.275657337,3.87471176,1.34822145,1,4.273784403,3.87615626,1.34795842,1,4.273534077,3.876296389,1.347941715,1,100.7699335,100.861232,100.7990814,100.82,0.02136767,0.019381482,0.006739709,0.005,100.7485659,100.8418506,100.7923417,100.815,100.7913012,100.8806135,100.8058211,100.825,100.7913012,100.8418506,0.05054934,0.000501382,SCHZ,SPAB,11/28/2025,FALSE,4239,3845,1337,992,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,SCHZ,SPAB,4239,-3845,0,0,0,0,0,0,0,0,4239,-3845,0,0,4239,0,0,0,0,3845,0,0,-21.195,-19.225,0,0,-40.42,0,0,0,0,0,-40.42,647.18
23.42,25.81,74.25,100.06,-0.16,-0.21,-0.53,-0.76,4.272416738,3.876791941,1.347609428,1,4.27367565,3.876088265,1.347875781,1,4.273784403,3.87615626,1.34795842,1,100.0920307,100.0435931,100.0859127,100.06,0.021368922,0.019380781,0.006739792,0.005,100.0706618,100.0242123,100.0791729,100.055,100.1133996,100.0629739,100.0926525,100.065,100.0629739,100.0791729,0.016199053,0.000161893,SPAB,BND,12/1/2025,TRUE,4270,3872,1347,999,4239,-3845,0,0,SCHZ,SPAB,-0.089187358,-0.000891339,1,FALSE,TRUE,FALSE,0,,,0,0,0,0,99955.62,-100046.9,0,0,200002.52,-91.28,-4239,3845,0,0,0,3845,0,0,4239,0,0,0,-21.195,-19.225,0,0,-40.42,-678.24,807.45,0,0,129.21,88.79,735.97
23.45,25.85,74.32,100.19,0.03,0.04,0.07,0.13,4.27249467,3.87582205,1.348089343,1,4.273306476,3.876146255,1.347886872,1,4.27367565,3.876088265,1.347875781,1,100.217694,100.1968817,100.1741281,100.19,0.021368378,0.019380441,0.006739379,0.005,100.1963256,100.1775012,100.1673887,100.185,100.2390624,100.2162621,100.1808675,100.195,100.1808675,100.1963256,0.01545815,0.000154288,BND,SCHZ,12/2/2025,FALSE,4265,3868,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,TRUE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.48,25.88,74.43,100.38,0.03,0.03,0.11,0.19,4.275127768,3.878670788,1.348649738,1,4.273492182,3.876406827,1.347982118,1,4.273306476,3.876146255,1.347886872,1,100.3372361,100.3146651,100.3232199,100.38,0.021366532,0.019380731,0.006739434,0.005,100.3158695,100.2952843,100.3164805,100.375,100.3586026,100.3340458,100.3299593,100.385,100.3299593,100.375,0.045040671,0.000448702,BND,AGG,12/3/2025,FALSE,4256,3861,1342,996,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.44,25.83,74.29,100.14,-0.04,-0.05,-0.14,-0.24,4.2721843,3.87688734,1.347960695,1,4.273383541,3.876338878,1.347953992,1,4.273492182,3.876406827,1.347982118,1,100.1706568,100.1275883,100.1415915,100.14,0.021367461,0.019382034,0.006739911,0.005,100.1492893,100.1082063,100.1348516,100.135,100.1920242,100.1469704,100.1483315,100.145,100.145,100.1492893,0.00428929,4.28E-05,AGG,SCHZ,12/4/2025,FALSE,4269,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.41,25.8,74.2,100.03,-0.03,-0.03,-0.09,-0.11,4.272960273,3.877131783,1.348113208,1,4.273387458,3.876281158,1.347979195,1,4.273383541,3.876338878,1.347953992,1,100.0399087,100.009543,100.0181862,100.03,0.021366918,0.019381694,0.00673977,0.005,100.0185418,99.99016135,100.0114465,100.025,100.0612756,100.0289247,100.024926,100.035,100.024926,100.025,7.40E-05,7.40E-07,BND,AGG,12/5/2025,FALSE,4273,3876,1348,1000,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.36,25.76,74.09,99.87,-0.05,-0.04,-0.11,-0.16,4.275256849,3.876940994,1.34795519,1,4.273508887,3.876325701,1.347992106,1,4.273387458,3.876281158,1.347979195,1,99.82633101,99.85300263,99.87177858,99.87,0.021366937,0.019381406,0.006739896,0.005,99.80496408,99.83362123,99.86503868,99.865,99.84769795,99.87238404,99.87851847,99.875,99.84769795,99.86503868,0.01734073,0.000173633,SCHZ,BND,12/8/2025,FALSE,4278,3880,1349,1001,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.35,25.74,74.04,99.78,-0.01,-0.02,-0.05,-0.09,4.273233405,3.876456876,1.347649919,1,4.273486156,3.876298045,1.34794129,1,4.273508887,3.876325701,1.347992106,1,99.78643252,99.77662355,99.80533549,99.78,0.021367544,0.019381629,0.006739961,0.005,99.76506498,99.75724193,99.79859553,99.775,99.80780007,99.79600518,99.81207546,99.785,99.785,99.79859553,0.013595534,0.000136255,AGG,BND,12/9/2025,FALSE,4282,3884,1351,1002,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.43,25.82,74.26,100.1,0.08,0.08,0.22,0.32,4.272300469,3.876839659,1.347966604,1,4.273597559,3.876587699,1.348014615,1,4.273486156,3.876298045,1.34794129,1,100.1277806,100.0860155,100.0981202,100.1,0.021367431,0.01938149,0.006739706,0.005,100.1064132,100.066634,100.0913805,100.095,100.1491481,100.105397,100.1048599,100.105,100.1048599,100.1064132,0.00155327,1.55E-05,BND,SCHZ,12/10/2025,FALSE,4269,3872,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.42,25.82,74.26,100.12,-0.01,0,0,0.02,4.274978651,3.877614253,1.348235928,1,4.273661046,3.876786745,1.34804515,1,4.273597559,3.876587699,1.348014615,1,100.0876548,100.0934944,100.1035653,100.12,0.021367988,0.019382938,0.006740073,0.005,100.0662868,100.0741115,100.0968252,100.115,100.1090228,100.1128773,100.1103054,100.125,100.1090228,100.115,0.00597719,5.97E-05,SCHZ,AGG,12/11/2025,FALSE,4269,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.35,25.75,74.03,99.81,-0.07,-0.07,-0.23,-0.31,4.274518201,3.876116505,1.348237201,1,4.273547132,3.876927219,1.348046725,1,4.273661046,3.876786745,1.34804515,1,99.78998542,99.82725867,99.79578246,99.81,0.021368305,0.019383934,0.006740226,0.005,99.76861712,99.80787474,99.78904224,99.805,99.81135373,99.8466426,99.80252269,99.815,99.80252269,99.80787474,0.00535205,5.36E-05,BND,SPAB,12/12/2025,FALSE,4282,3885,1351,1002,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
23.37,25.77,74.12,99.91,0.02,0.02,0.09,0.1,4.275139067,3.876988747,1.347949271,1,4.273819365,3.8769469,1.34808071,1,4.273547132,3.876927219,1.348046725,1,99.87279649,99.90841443,99.91722328,99.91,0.021367736,0.019384636,0.006740234,0.005,99.85142875,99.8890298,99.91048304,99.905,99.89416422,99.92779907,99.92396351,99.915,99.89416422,99.91048304,0.01631882,0.000163335,SCHZ,BND,12/15/2025,FALSE,4278,3881,1349,1001,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.97
